,Domain 0,Domain 1,Domain 2,Domain 3
1883,81.21212121212122,88.54166666666667,68.4090909090909,93.04029304029304
1884,81.21212121212122,88.54166666666667,68.18181818181819,92.67399267399269
1885,81.21212121212122,88.54166666666667,68.4090909090909,92.3076923076923
1886,81.21212121212122,88.54166666666667,68.4090909090909,92.3076923076923
1887,81.21212121212122,88.02083333333333,68.4090909090909,92.67399267399269
1888,81.21212121212122,88.02083333333333,68.4090909090909,92.67399267399269
1889,81.21212121212122,88.02083333333333,68.4090909090909,93.04029304029304
1890,81.51515151515152,88.02083333333333,68.4090909090909,93.04029304029304
1891,81.21212121212122,88.54166666666667,68.4090909090909,93.04029304029304
1892,81.21212121212122,88.02083333333333,68.4090909090909,93.04029304029304
1893,80.9090909090909,88.02083333333333,68.4090909090909,92.3076923076923
1894,81.21212121212122,88.02083333333333,68.4090909090909,92.3076923076923
1895,81.21212121212122,88.02083333333333,68.4090909090909,92.67399267399269
1896,81.51515151515152,88.54166666666667,68.4090909090909,92.67399267399269
1897,81.51515151515152,88.54166666666667,68.4090909090909,93.04029304029304
1898,81.51515151515152,88.02083333333333,68.4090909090909,93.04029304029304
1899,81.21212121212122,88.02083333333333,68.4090909090909,92.3076923076923
1900,81.21212121212122,88.02083333333333,68.4090909090909,92.3076923076923
1901,81.51515151515152,88.02083333333333,68.4090909090909,92.67399267399269
1902,81.21212121212122,88.02083333333333,68.4090909090909,92.67399267399269
1903,81.21212121212122,88.02083333333333,68.4090909090909,93.04029304029304
1904,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1905,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1906,81.21212121212122,88.02083333333333,68.4090909090909,93.04029304029304
1907,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1908,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1909,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1910,81.21212121212122,88.54166666666667,68.63636363636364,93.4065934065934
1911,81.21212121212122,88.02083333333333,68.63636363636364,93.77289377289377
1912,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1913,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1914,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1915,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1916,81.51515151515152,88.02083333333333,68.63636363636364,93.04029304029304
1917,81.21212121212122,88.02083333333333,68.63636363636364,93.4065934065934
1918,81.21212121212122,88.02083333333333,68.63636363636364,93.77289377289377
1919,81.21212121212122,88.02083333333333,68.63636363636364,93.77289377289377
1920,81.21212121212122,88.02083333333333,68.4090909090909,93.77289377289377
1921,81.21212121212122,88.02083333333333,68.4090909090909,93.4065934065934
1922,81.21212121212122,88.02083333333333,68.4090909090909,93.4065934065934
1923,81.21212121212122,88.02083333333333,68.4090909090909,93.4065934065934
1924,81.21212121212122,88.02083333333333,68.4090909090909,93.04029304029304
1925,81.21212121212122,88.02083333333333,68.4090909090909,93.04029304029304
1926,81.21212121212122,88.02083333333333,68.4090909090909,93.04029304029304
1927,81.21212121212122,88.02083333333333,68.4090909090909,93.04029304029304
1928,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1929,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1930,81.21212121212122,88.02083333333333,68.4090909090909,93.04029304029304
1931,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1932,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1933,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1934,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1935,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1936,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1937,81.21212121212122,88.02083333333333,68.63636363636364,93.4065934065934
1938,81.21212121212122,88.02083333333333,68.63636363636364,93.4065934065934
1939,81.21212121212122,88.02083333333333,68.63636363636364,93.4065934065934
1940,81.21212121212122,88.02083333333333,68.63636363636364,93.4065934065934
1941,81.21212121212122,88.02083333333333,68.63636363636364,93.4065934065934
1942,81.21212121212122,88.02083333333333,68.63636363636364,93.4065934065934
1943,81.21212121212122,88.02083333333333,68.63636363636364,93.4065934065934
1944,81.21212121212122,88.02083333333333,68.63636363636364,93.4065934065934
1945,81.21212121212122,88.54166666666667,68.63636363636364,93.4065934065934
1946,81.21212121212122,88.54166666666667,68.63636363636364,93.4065934065934
1947,81.21212121212122,88.54166666666667,68.63636363636364,93.4065934065934
1948,81.21212121212122,88.54166666666667,68.63636363636364,93.4065934065934
1949,81.21212121212122,88.54166666666667,68.63636363636364,93.4065934065934
1950,81.21212121212122,88.54166666666667,68.63636363636364,93.4065934065934
1951,81.21212121212122,88.54166666666667,68.63636363636364,93.4065934065934
1952,81.21212121212122,88.54166666666667,68.63636363636364,93.4065934065934
1953,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1954,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1955,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1956,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1957,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1958,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1959,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1960,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1961,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1962,81.21212121212122,88.54166666666667,68.63636363636364,93.04029304029304
1963,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1964,81.21212121212122,88.02083333333333,68.63636363636364,93.04029304029304
1965,80.9090909090909,88.02083333333333,68.63636363636364,93.04029304029304
1966,80.9090909090909,88.02083333333333,68.86363636363636,93.04029304029304
1967,81.21212121212122,88.02083333333333,68.86363636363636,93.04029304029304
1968,81.21212121212122,88.02083333333333,68.86363636363636,93.04029304029304
1969,81.21212121212122,88.02083333333333,68.86363636363636,93.04029304029304
1970,81.21212121212122,88.02083333333333,68.86363636363636,93.04029304029304
1971,81.21212121212122,88.02083333333333,68.86363636363636,93.04029304029304
1972,81.21212121212122,88.02083333333333,68.86363636363636,93.04029304029304
1973,81.21212121212122,88.02083333333333,68.86363636363636,93.4065934065934
1974,81.21212121212122,88.02083333333333,68.86363636363636,93.4065934065934
1975,81.21212121212122,88.02083333333333,68.86363636363636,93.4065934065934
1976,81.21212121212122,88.02083333333333,68.86363636363636,93.4065934065934
1977,81.21212121212122,88.02083333333333,68.86363636363636,93.4065934065934
1978,81.21212121212122,88.02083333333333,68.86363636363636,93.4065934065934
1979,81.21212121212122,88.02083333333333,68.86363636363636,93.4065934065934
1980,81.21212121212122,88.02083333333333,68.86363636363636,93.4065934065934
1981,80.9090909090909,88.02083333333333,68.63636363636364,93.4065934065934
1982,80.9090909090909,88.02083333333333,68.86363636363636,93.4065934065934
1983,80.9090909090909,88.02083333333333,68.86363636363636,93.4065934065934
1984,80.9090909090909,88.02083333333333,68.86363636363636,93.4065934065934
1985,81.21212121212122,88.02083333333333,68.86363636363636,93.4065934065934
1986,80.9090909090909,88.02083333333333,68.86363636363636,93.4065934065934
1987,81.21212121212122,88.02083333333333,68.86363636363636,93.77289377289377
1988,81.21212121212122,88.02083333333333,68.86363636363636,93.77289377289377
1989,81.21212121212122,88.02083333333333,68.86363636363636,93.77289377289377
1990,80.9090909090909,88.02083333333333,68.86363636363636,93.4065934065934
1991,81.21212121212122,88.02083333333333,68.86363636363636,93.77289377289377
1992,80.9090909090909,88.02083333333333,68.86363636363636,93.77289377289377
1993,80.9090909090909,88.02083333333333,68.86363636363636,93.77289377289377
1994,80.9090909090909,88.02083333333333,68.86363636363636,93.77289377289377
1995,81.21212121212122,88.02083333333333,68.86363636363636,93.77289377289377
1996,81.21212121212122,88.02083333333333,68.86363636363636,93.77289377289377
1997,81.21212121212122,88.02083333333333,68.86363636363636,93.77289377289377
1998,81.21212121212122,88.02083333333333,69.0909090909091,94.13919413919416
1999,81.21212121212122,88.02083333333333,68.86363636363636,93.77289377289377
