,Domain 0,Domain 1,Domain 2,Domain 3
1879,77.87878787878788,88.02083333333333,67.95454545454545,88.64468864468864
1880,77.87878787878788,88.02083333333333,67.95454545454545,88.64468864468864
1881,77.87878787878788,88.02083333333333,67.72727272727273,88.27838827838828
1882,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1883,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1884,78.18181818181819,88.02083333333333,68.18181818181819,89.01098901098901
1885,78.48484848484848,88.02083333333333,68.18181818181819,89.01098901098901
1886,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1887,78.48484848484848,88.02083333333333,68.18181818181819,89.01098901098901
1888,78.18181818181819,88.02083333333333,67.95454545454545,89.01098901098901
1889,78.18181818181819,88.02083333333333,67.95454545454545,88.64468864468864
1890,77.57575757575758,88.02083333333333,67.95454545454545,88.64468864468864
1891,78.18181818181819,88.02083333333333,67.95454545454545,88.64468864468864
1892,78.18181818181819,88.02083333333333,67.72727272727273,88.64468864468864
1893,78.18181818181819,88.02083333333333,67.72727272727273,88.64468864468864
1894,78.18181818181819,88.02083333333333,67.72727272727273,88.64468864468864
1895,78.18181818181819,88.02083333333333,67.72727272727273,88.64468864468864
1896,78.18181818181819,88.02083333333333,67.72727272727273,88.64468864468864
1897,78.18181818181819,88.02083333333333,67.72727272727273,88.64468864468864
1898,78.18181818181819,88.54166666666667,67.72727272727273,88.64468864468864
1899,78.18181818181819,88.54166666666667,67.72727272727273,88.64468864468864
1900,78.48484848484848,89.0625,67.72727272727273,89.01098901098901
1901,78.48484848484848,89.0625,67.95454545454545,89.01098901098901
1902,78.78787878787878,89.0625,67.95454545454545,89.01098901098901
1903,78.78787878787878,89.0625,67.95454545454545,89.37728937728937
1904,78.78787878787878,89.0625,68.18181818181819,88.64468864468864
1905,78.78787878787878,89.0625,67.95454545454545,89.01098901098901
1906,78.78787878787878,89.0625,68.18181818181819,88.64468864468864
1907,78.78787878787878,89.0625,67.95454545454545,88.64468864468864
1908,78.78787878787878,89.0625,67.95454545454545,88.64468864468864
1909,78.78787878787878,89.0625,68.18181818181819,88.64468864468864
1910,78.48484848484848,88.54166666666667,67.72727272727273,88.64468864468864
1911,78.48484848484848,88.54166666666667,67.72727272727273,88.64468864468864
1912,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1913,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1914,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1915,78.48484848484848,88.54166666666667,68.18181818181819,88.64468864468864
1916,78.48484848484848,88.54166666666667,68.18181818181819,88.64468864468864
1917,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1918,78.48484848484848,88.54166666666667,67.72727272727273,88.64468864468864
1919,78.48484848484848,88.54166666666667,67.72727272727273,88.64468864468864
1920,78.48484848484848,88.54166666666667,67.72727272727273,88.64468864468864
1921,78.48484848484848,88.54166666666667,67.72727272727273,88.64468864468864
1922,78.78787878787878,88.54166666666667,67.72727272727273,89.01098901098901
1923,78.78787878787878,89.0625,67.95454545454545,89.01098901098901
1924,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1925,78.48484848484848,89.0625,67.95454545454545,89.37728937728937
1926,78.78787878787878,88.54166666666667,67.95454545454545,89.37728937728937
1927,78.18181818181819,89.0625,67.95454545454545,89.37728937728937
1928,78.48484848484848,89.0625,67.95454545454545,89.37728937728937
1929,78.48484848484848,89.0625,67.95454545454545,89.37728937728937
1930,78.48484848484848,89.0625,68.18181818181819,89.37728937728937
1931,78.48484848484848,89.0625,68.18181818181819,89.37728937728937
1932,78.48484848484848,89.0625,68.18181818181819,89.37728937728937
1933,78.48484848484848,89.0625,67.95454545454545,89.37728937728937
1934,78.48484848484848,89.0625,68.18181818181819,89.01098901098901
1935,78.48484848484848,89.0625,68.18181818181819,89.01098901098901
1936,78.18181818181819,89.0625,68.18181818181819,89.37728937728937
1937,78.18181818181819,88.54166666666667,68.18181818181819,89.37728937728937
1938,78.18181818181819,88.54166666666667,68.18181818181819,89.37728937728937
1939,78.18181818181819,89.0625,68.18181818181819,89.37728937728937
1940,78.18181818181819,88.54166666666667,68.18181818181819,89.01098901098901
1941,78.48484848484848,88.54166666666667,68.18181818181819,88.64468864468864
1942,78.18181818181819,88.54166666666667,68.18181818181819,89.01098901098901
1943,78.18181818181819,88.54166666666667,67.95454545454545,89.37728937728937
1944,78.48484848484848,88.54166666666667,67.72727272727273,89.01098901098901
1945,78.48484848484848,89.0625,67.95454545454545,89.01098901098901
1946,78.18181818181819,89.0625,67.95454545454545,89.37728937728937
1947,78.18181818181819,89.0625,67.95454545454545,89.37728937728937
1948,78.48484848484848,89.0625,67.95454545454545,89.01098901098901
1949,78.48484848484848,88.54166666666667,67.95454545454545,89.01098901098901
1950,78.48484848484848,88.54166666666667,68.18181818181819,88.64468864468864
1951,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1952,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1953,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1954,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1955,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1956,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1957,78.48484848484848,88.54166666666667,67.95454545454545,89.01098901098901
1958,78.48484848484848,88.54166666666667,67.95454545454545,89.01098901098901
1959,78.48484848484848,88.54166666666667,67.95454545454545,89.01098901098901
1960,78.48484848484848,88.54166666666667,67.95454545454545,89.01098901098901
1961,78.48484848484848,88.54166666666667,67.95454545454545,89.01098901098901
1962,78.48484848484848,88.54166666666667,67.95454545454545,88.64468864468864
1963,78.48484848484848,88.02083333333333,67.95454545454545,88.64468864468864
1964,78.48484848484848,88.02083333333333,67.95454545454545,89.37728937728937
1965,78.48484848484848,88.54166666666667,67.95454545454545,89.37728937728937
1966,78.48484848484848,88.54166666666667,67.95454545454545,89.37728937728937
1967,78.48484848484848,88.54166666666667,67.95454545454545,89.01098901098901
1968,78.48484848484848,88.54166666666667,67.95454545454545,89.37728937728937
1969,78.48484848484848,88.02083333333333,67.95454545454545,89.37728937728937
1970,78.48484848484848,88.02083333333333,67.95454545454545,89.37728937728937
1971,78.48484848484848,88.54166666666667,67.95454545454545,89.37728937728937
1972,78.48484848484848,88.54166666666667,67.95454545454545,89.37728937728937
1973,78.78787878787878,88.54166666666667,67.95454545454545,89.37728937728937
1974,78.78787878787878,88.54166666666667,67.95454545454545,89.37728937728937
1975,78.78787878787878,88.54166666666667,67.72727272727273,89.37728937728937
1976,78.78787878787878,88.54166666666667,67.72727272727273,89.37728937728937
1977,78.78787878787878,88.54166666666667,67.72727272727273,89.37728937728937
1978,78.48484848484848,89.0625,67.72727272727273,89.37728937728937
1979,78.78787878787878,89.0625,67.72727272727273,89.37728937728937
1980,79.0909090909091,88.54166666666667,67.95454545454545,89.37728937728937
1981,79.0909090909091,88.54166666666667,67.95454545454545,89.37728937728937
1982,78.78787878787878,88.54166666666667,67.95454545454545,89.37728937728937
1983,78.48484848484848,88.54166666666667,67.95454545454545,89.37728937728937
1984,78.78787878787878,89.0625,67.95454545454545,89.37728937728937
1985,79.0909090909091,89.0625,67.95454545454545,89.37728937728937
1986,78.48484848484848,88.54166666666667,68.18181818181819,89.37728937728937
1987,78.48484848484848,89.0625,67.95454545454545,89.37728937728937
1988,78.48484848484848,89.0625,68.18181818181819,89.37728937728937
1989,78.78787878787878,89.0625,67.95454545454545,89.37728937728937
1990,78.78787878787878,89.0625,67.95454545454545,89.37728937728937
1991,78.78787878787878,89.0625,68.18181818181819,89.37728937728937
1992,78.18181818181819,89.0625,67.95454545454545,89.37728937728937
1993,78.48484848484848,89.0625,68.18181818181819,89.37728937728937
1994,78.48484848484848,88.54166666666667,68.18181818181819,89.37728937728937
1995,78.18181818181819,88.54166666666667,68.18181818181819,89.37728937728937
1996,78.18181818181819,88.54166666666667,67.95454545454545,89.37728937728937
1997,78.48484848484848,88.54166666666667,67.95454545454545,89.74358974358974
1998,78.48484848484848,88.54166666666667,67.95454545454545,89.74358974358974
1999,78.78787878787878,89.0625,68.18181818181819,89.74358974358974
