,Domain 0,Domain 1,Domain 2,Domain 3,Mean
385,54.91803278688525,78.57142857142857,,,66.7447306791569
386,54.91803278688525,78.57142857142857,,,66.7447306791569
387,54.8155737704918,78.57142857142857,,,66.69350117096019
388,54.8155737704918,78.57142857142857,,,66.69350117096019
389,54.71311475409836,78.33333333333333,,,66.52322404371584
390,54.61065573770492,78.57142857142857,,,66.59104215456674
391,54.61065573770492,78.57142857142857,,,66.59104215456674
392,54.50819672131148,78.33333333333333,,,66.4207650273224
393,54.40573770491803,78.33333333333333,,,66.36953551912568
394,54.40573770491803,78.57142857142857,,,66.4885831381733
395,54.40573770491803,78.33333333333333,,,66.36953551912568
396,54.30327868852459,78.33333333333333,,,66.31830601092896
397,54.30327868852459,78.57142857142857,,,66.43735362997658
398,54.30327868852459,78.57142857142857,,,66.43735362997658
399,54.30327868852459,78.57142857142857,,,66.43735362997658
400,54.30327868852459,78.57142857142857,,,66.43735362997658
401,54.20081967213115,78.57142857142857,,,66.38612412177986
402,54.20081967213115,78.57142857142857,,,66.38612412177986
403,54.30327868852459,78.33333333333333,,,66.31830601092896
404,54.30327868852459,78.33333333333333,,,66.31830601092896
405,54.30327868852459,78.33333333333333,,,66.31830601092896
406,54.30327868852459,78.33333333333333,,,66.31830601092896
407,54.30327868852459,78.33333333333333,,,66.31830601092896
408,54.30327868852459,78.0952380952381,,,66.19925839188134
409,54.30327868852459,78.0952380952381,,,66.19925839188134
410,54.30327868852459,78.0952380952381,,,66.19925839188134
411,54.20081967213115,78.0952380952381,,,66.14802888368463
412,53.995901639344254,78.0952380952381,,,66.04556986729118
413,53.995901639344254,78.0952380952381,,,66.04556986729118
414,53.995901639344254,78.0952380952381,,,66.04556986729118
415,53.995901639344254,78.0952380952381,,,66.04556986729118
416,53.995901639344254,78.0952380952381,,,66.04556986729118
417,53.995901639344254,78.0952380952381,,,66.04556986729118
418,53.893442622950815,78.33333333333333,,,66.11338797814207
419,53.995901639344254,78.33333333333333,,,66.16461748633878
420,53.995901639344254,78.33333333333333,,,66.16461748633878
421,53.995901639344254,78.33333333333333,,,66.16461748633878
422,53.893442622950815,78.33333333333333,,,66.11338797814207
423,53.790983606557376,78.33333333333333,,,66.06215846994536
424,53.790983606557376,78.0952380952381,,,65.94311085089774
425,53.68852459016394,78.33333333333333,,,66.01092896174863
426,53.68852459016394,78.0952380952381,,,65.89188134270103
427,53.68852459016394,78.0952380952381,,,65.89188134270103
428,53.68852459016394,77.85714285714286,,,65.7728337236534
429,53.58606557377049,77.61904761904762,,,65.60255659640906
430,53.68852459016394,77.61904761904762,,,65.65378610460579
431,53.58606557377049,77.61904761904762,,,65.60255659640906
432,53.58606557377049,77.61904761904762,,,65.60255659640906
433,53.790983606557376,77.61904761904762,,,65.7050156128025
434,53.58606557377049,77.61904761904762,,,65.60255659640906
435,53.58606557377049,77.61904761904762,,,65.60255659640906
436,53.48360655737705,77.61904761904762,,,65.55132708821233
437,53.48360655737705,77.61904761904762,,,65.55132708821233
438,53.48360655737705,77.61904761904762,,,65.55132708821233
439,53.48360655737705,77.61904761904762,,,65.55132708821233
440,53.48360655737705,77.61904761904762,,,65.55132708821233
441,53.48360655737705,77.61904761904762,,,65.55132708821233
442,53.38114754098361,77.61904761904762,,,65.50009758001562
443,53.38114754098361,77.61904761904762,,,65.50009758001562
444,53.38114754098361,77.61904761904762,,,65.50009758001562
445,53.38114754098361,77.61904761904762,,,65.50009758001562
446,53.38114754098361,77.61904761904762,,,65.50009758001562
447,53.38114754098361,77.61904761904762,,,65.50009758001562
448,53.38114754098361,77.61904761904762,,,65.50009758001562
449,53.38114754098361,77.61904761904762,,,65.50009758001562
450,53.38114754098361,77.61904761904762,,,65.50009758001562
451,53.38114754098361,77.61904761904762,,,65.50009758001562
452,53.278688524590166,77.61904761904762,,,65.4488680718189
453,53.17622950819673,77.61904761904762,,,65.39763856362217
454,53.07377049180327,77.61904761904762,,,65.34640905542545
455,52.97131147540984,77.61904761904762,,,65.29517954722873
456,52.97131147540984,77.85714285714286,,,65.41422716627635
457,52.97131147540984,77.85714285714286,,,65.41422716627635
458,52.97131147540984,77.85714285714286,,,65.41422716627635
459,52.97131147540984,77.85714285714286,,,65.41422716627635
460,52.86885245901639,77.61904761904762,,,65.243950039032
461,52.97131147540984,77.61904761904762,,,65.29517954722873
462,52.86885245901639,77.85714285714286,,,65.36299765807962
463,52.76639344262295,77.85714285714286,,,65.31176814988291
464,52.76639344262295,77.85714285714286,,,65.31176814988291
465,52.76639344262295,77.85714285714286,,,65.31176814988291
466,52.76639344262295,77.61904761904762,,,65.19272053083529
467,52.86885245901639,77.61904761904762,,,65.243950039032
468,52.76639344262295,77.85714285714286,,,65.31176814988291
469,52.76639344262295,77.85714285714286,,,65.31176814988291
470,52.76639344262295,77.85714285714286,,,65.31176814988291
471,52.76639344262295,77.85714285714286,,,65.31176814988291
472,52.76639344262295,77.61904761904762,,,65.19272053083529
473,52.76639344262295,77.85714285714286,,,65.31176814988291
474,52.76639344262295,77.85714285714286,,,65.31176814988291
475,52.76639344262295,77.85714285714286,,,65.31176814988291
476,52.76639344262295,77.85714285714286,,,65.31176814988291
477,52.76639344262295,77.85714285714286,,,65.31176814988291
478,52.76639344262295,77.85714285714286,,,65.31176814988291
479,52.76639344262295,77.85714285714286,,,65.31176814988291
480,52.76639344262295,77.61904761904762,,,65.19272053083529
481,52.76639344262295,77.61904761904762,,,65.19272053083529
482,52.76639344262295,77.61904761904762,,,65.19272053083529
483,52.76639344262295,77.85714285714286,,,65.31176814988291
484,52.76639344262295,77.61904761904762,,,65.19272053083529
485,52.76639344262295,77.61904761904762,,,65.19272053083529
486,52.66393442622951,77.61904761904762,,,65.14149102263856
487,52.66393442622951,77.61904761904762,,,65.14149102263856
488,52.66393442622951,77.61904761904762,,,65.14149102263856
